Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_25571,USER_7504,9.86,ATM Withdrawal,2023-08-18 20:54:00,35461.86,Mobile,New York,Clothing,0,0,6,351.73,1,Discover,108,4745.82,OTP,0.5104,0,0
TXN_45806,USER_1830,84.74,ATM Withdrawal,2023-07-08 22:56:00,30243.26,Laptop,Sydney,Restaurants,0,0,12,380.09,3,Amex,44,4320.58,OTP,0.0106,0,0
TXN_11979,USER_5959,98.65,Bank Transfer,2023-09-08 15:23:00,16361.51,Tablet,Sydney,Clothing,0,0,7,494.82,4,Amex,197,4653.0,OTP,0.3642,0,1
TXN_22664,USER_5191,79.44,POS,2023-09-15 05:43:00,16623.29,Laptop,London,Clothing,0,0,11,464.95,2,Discover,216,3393.12,Password,0.1408,1,0
TXN_17666,USER_3645,139.61,ATM Withdrawal,2023-10-31 11:54:00,21020.25,Mobile,Sydney,Electronics,0,0,7,77.61,4,Visa,10,4365.78,PIN,0.5698,1,1
TXN_10125,USER_7048,153.71,Bank Transfer,2023-01-10 13:40:00,58774.92,Tablet,New York,Restaurants,0,0,4,287.86,4,Mastercard,32,886.64,OTP,0.2393,0,1
TXN_11770,USER_3064,36.46,POS,2023-12-11 14:05:00,19174.71,Mobile,London,Travel,0,0,10,393.25,0,Discover,109,4233.16,OTP,0.3082,0,0
TXN_8497,USER_2160,102.49,Bank Transfer,2023-01-30 01:11:00,37426.2,Mobile,New York,Clothing,0,0,9,358.26,3,Discover,19,4753.9,OTP,0.1822,0,0
TXN_9044,USER_1569,247.46,Online,2023-03-18 20:34:00,80416.85,Laptop,London,Restaurants,0,0,7,185.98,0,Amex,205,4844.59,Biometric,0.5105,0,0
TXN_6550,USER_2428,78.28,POS,2023-03-17 09:44:00,45356.81,Tablet,Mumbai,Electronics,0,0,11,191.27,0,Discover,133,4406.3,PIN,0.9776,0,1
TXN_16730,USER_4260,132.99,Online,2023-06-25 15:05:00,74787.14,Mobile,Tokyo,Restaurants,0,0,9,87.8,3,Discover,35,1216.1,Password,0.5339,0,0
TXN_4436,USER_6002,127.96,Online,2023-11-10 22:08:00,13872.79,Laptop,Tokyo,Groceries,0,0,8,410.19,3,Visa,199,4271.96,OTP,0.578,1,0
TXN_13089,USER_3035,17.15,Online,2023-05-25 06:04:00,90125.88,Tablet,New York,Groceries,0,0,7,125.35,2,Mastercard,29,3777.48,Biometric,0.6918,1,0
TXN_20676,USER_4573,132.5,ATM Withdrawal,2023-06-21 03:27:00,80929.36,Laptop,Tokyo,Electronics,0,0,6,267.23,1,Discover,78,1371.9,OTP,0.3797,0,0
TXN_44539,USER_7601,35.62,Online,2023-06-01 09:00:00,53549.91,Mobile,Sydney,Groceries,0,0,7,248.89,1,Mastercard,74,4994.75,OTP,0.279,1,0
TXN_33850,USER_3970,139.2,Online,2023-12-16 22:42:00,27145.13,Laptop,Tokyo,Electronics,0,0,8,318.18,3,Mastercard,234,2585.45,Biometric,0.9385,0,1
TXN_35072,USER_1815,23.53,POS,2023-04-17 20:59:00,16144.26,Laptop,Mumbai,Groceries,1,0,6,153.62,2,Mastercard,196,2208.75,PIN,0.408,0,0
TXN_27379,USER_8881,209.57,Online,2023-04-06 09:14:00,11274.84,Tablet,London,Clothing,1,0,5,129.86,0,Mastercard,159,2871.75,Biometric,0.8536,0,1
TXN_43379,USER_4649,3.59,Online,2023-09-06 02:49:00,13184.35,Tablet,London,Electronics,0,0,10,339.87,3,Visa,191,1091.74,Biometric,0.4531,0,0
TXN_9211,USER_4038,2.97,Bank Transfer,2023-02-25 05:20:00,71961.02,Mobile,New York,Travel,0,0,13,257.77,0,Amex,217,2846.7,PIN,0.6354,0,0
TXN_40702,USER_8531,22.66,Bank Transfer,2023-12-02 23:55:00,23060.01,Laptop,New York,Groceries,0,0,7,194.15,4,Discover,87,4210.97,Biometric,0.6082,0,1
TXN_2592,USER_8446,261.24,ATM Withdrawal,2023-07-13 08:08:00,26809.96,Laptop,London,Travel,1,1,11,39.61,2,Discover,117,3961.29,OTP,0.7706,1,0
TXN_39590,USER_7787,394.27,Bank Transfer,2023-03-12 20:40:00,97011.84,Mobile,London,Travel,0,0,4,328.86,1,Visa,36,3942.82,OTP,0.5081,0,0
TXN_22160,USER_1449,140.8,Bank Transfer,2023-07-09 20:05:00,41544.23,Laptop,London,Groceries,0,0,3,182.39,4,Amex,43,2167.94,Biometric,0.9119,0,1
TXN_39374,USER_1857,130.25,Online,2023-07-23 09:50:00,66516.41,Tablet,New York,Clothing,0,0,11,461.28,1,Mastercard,159,2761.28,Password,0.5236,0,0
TXN_3950,USER_1052,67.07,ATM Withdrawal,2023-11-13 10:29:00,97685.25,Tablet,Sydney,Travel,0,1,1,397.18,1,Amex,160,4961.95,Password,0.782,0,0
TXN_27348,USER_1388,250.18,ATM Withdrawal,2023-07-18 16:09:00,40538.38,Tablet,New York,Electronics,0,0,9,122.97,1,Amex,200,2900.39,PIN,0.0962,1,0
TXN_49481,USER_8567,37.26,Online,2023-05-24 02:30:00,3050.51,Laptop,Mumbai,Electronics,0,0,5,241.2,2,Mastercard,182,4429.68,Password,0.5756,0,0
TXN_3790,USER_1615,98.95,Bank Transfer,2023-12-15 11:46:00,71185.31,Tablet,Sydney,Travel,0,0,2,323.11,0,Visa,80,4151.4,OTP,0.5284,0,0
TXN_31903,USER_6764,204.41,ATM Withdrawal,2023-01-24 10:58:00,95071.81,Tablet,Mumbai,Travel,0,0,14,213.3,1,Discover,174,947.9,OTP,0.0825,0,0
TXN_43917,USER_8069,113.29,ATM Withdrawal,2023-12-18 15:39:00,95937.23,Laptop,Mumbai,Restaurants,0,0,6,253.66,0,Discover,87,3482.49,Password,0.0564,0,0
TXN_25369,USER_7037,117.74,ATM Withdrawal,2023-02-23 13:32:00,92900.81,Laptop,New York,Clothing,1,0,3,384.0,3,Mastercard,94,2222.99,PIN,0.8145,0,0
TXN_6874,USER_6988,125.42,POS,2023-09-17 22:44:00,44713.48,Laptop,Mumbai,Groceries,0,0,5,38.77,2,Mastercard,63,670.53,Biometric,0.3655,1,0
TXN_20363,USER_3250,52.66,Bank Transfer,2023-05-05 18:22:00,81288.08,Mobile,New York,Travel,0,0,14,326.52,1,Mastercard,89,353.52,Biometric,0.4493,0,0
TXN_40638,USER_6746,162.86,POS,2023-09-20 06:30:00,91507.85,Mobile,New York,Clothing,0,0,7,463.36,3,Discover,58,2342.38,Biometric,0.6238,1,0
TXN_2275,USER_8548,45.7,Online,2023-10-06 13:04:00,77680.8,Tablet,Mumbai,Restaurants,0,0,12,428.53,2,Amex,61,1677.74,OTP,0.4081,0,0
TXN_17814,USER_3028,6.06,POS,2023-05-20 19:21:00,4734.39,Tablet,Mumbai,Groceries,0,1,9,274.21,2,Discover,211,4654.95,Password,0.9792,0,1
TXN_1882,USER_1845,75.54,ATM Withdrawal,2023-07-20 03:28:00,13772.21,Mobile,Tokyo,Electronics,0,0,2,262.83,0,Visa,33,2359.91,Biometric,0.0714,1,0
TXN_39907,USER_4517,29.35,ATM Withdrawal,2023-06-26 17:05:00,12265.62,Mobile,Sydney,Groceries,0,0,4,188.6,1,Visa,213,2780.27,OTP,0.6281,0,0
TXN_11648,USER_2516,59.72,Bank Transfer,2023-04-19 08:50:00,10091.63,Tablet,Mumbai,Travel,0,0,8,461.96,0,Visa,182,2707.49,PIN,0.4415,0,0
TXN_44953,USER_3408,381.02,Online,2023-08-30 17:39:00,46766.64,Laptop,Tokyo,Travel,0,0,9,111.84,2,Visa,4,1915.98,Biometric,0.3224,1,0
TXN_8363,USER_8938,25.2,ATM Withdrawal,2023-11-05 17:30:00,25386.89,Tablet,London,Restaurants,0,0,10,87.03,1,Discover,19,158.02,Password,0.3047,1,0
TXN_17851,USER_1877,35.34,POS,2023-11-06 17:41:00,24295.56,Laptop,Mumbai,Travel,0,0,6,423.01,2,Visa,116,90.99,Biometric,0.4481,0,0
TXN_27508,USER_1752,65.97,ATM Withdrawal,2023-07-26 11:59:00,94587.74,Mobile,New York,Restaurants,0,0,13,496.26,3,Discover,230,3080.68,OTP,0.3312,0,0
TXN_3286,USER_1451,53.3,Online,2023-10-17 03:08:00,7605.15,Mobile,Tokyo,Travel,0,0,6,376.71,2,Mastercard,230,3114.15,PIN,0.8987,0,1
TXN_10812,USER_2562,138.03,ATM Withdrawal,2023-02-18 21:49:00,96883.5,Tablet,London,Electronics,0,0,13,212.13,1,Discover,228,537.82,OTP,0.7265,1,0
TXN_27380,USER_4592,10.43,ATM Withdrawal,2023-05-09 23:43:00,67600.45,Mobile,London,Groceries,0,0,11,312.72,3,Mastercard,219,2317.71,OTP,0.1959,0,0
TXN_7998,USER_5997,81.75,Bank Transfer,2023-01-30 14:11:00,56409.58,Laptop,Tokyo,Clothing,0,1,13,313.85,3,Amex,144,4650.3,Password,0.3068,0,0
TXN_46908,USER_9082,262.29,POS,2023-02-06 10:24:00,18992.04,Laptop,Tokyo,Clothing,0,0,10,467.03,2,Visa,215,377.32,Password,0.757,0,0
TXN_48642,USER_6138,108.96,Bank Transfer,2023-07-28 11:07:00,6691.4,Mobile,Sydney,Restaurants,0,0,5,304.01,1,Mastercard,42,2073.36,Biometric,0.9492,0,1
TXN_43195,USER_6439,20.22,Bank Transfer,2023-10-07 14:36:00,77041.72,Mobile,Tokyo,Groceries,0,0,4,244.51,2,Visa,217,1626.3,OTP,0.9631,0,1
TXN_13240,USER_4085,45.58,Online,2023-09-28 19:16:00,90507.83,Tablet,London,Electronics,0,0,12,354.1,4,Mastercard,88,3520.73,Biometric,0.2878,1,1
TXN_43176,USER_4457,180.93,Online,2023-05-22 05:35:00,33685.41,Mobile,New York,Electronics,0,0,12,292.89,3,Mastercard,5,594.79,OTP,0.9,0,1
TXN_49406,USER_3562,299.68,Bank Transfer,2023-06-29 19:19:00,42688.87,Mobile,Tokyo,Groceries,0,1,10,22.4,4,Discover,12,1959.04,Password,0.2564,0,1
TXN_17149,USER_7411,52.48,Bank Transfer,2023-01-14 16:46:00,25609.45,Laptop,Sydney,Clothing,0,0,1,491.63,1,Mastercard,175,3835.56,OTP,0.3544,1,0
TXN_25070,USER_7578,30.37,Online,2023-02-22 20:22:00,75217.28,Tablet,Tokyo,Groceries,0,0,13,282.74,3,Amex,120,2001.59,Password,0.4349,0,0
TXN_30542,USER_9942,11.55,POS,2023-06-20 13:39:00,50515.47,Laptop,Mumbai,Restaurants,0,0,6,269.67,4,Discover,150,3755.3,PIN,0.1484,0,1
TXN_48520,USER_9636,49.29,Online,2023-04-13 16:26:00,92767.89,Laptop,Mumbai,Clothing,0,0,12,47.44,1,Mastercard,215,3110.01,OTP,0.7907,0,0
TXN_19633,USER_7323,197.84,ATM Withdrawal,2023-01-26 11:02:00,91046.54,Laptop,London,Restaurants,0,0,9,274.54,0,Visa,65,4475.2,Password,0.4394,0,0
TXN_42747,USER_5130,152.06,ATM Withdrawal,2023-04-08 07:36:00,66006.29,Laptop,London,Clothing,1,0,10,19.04,0,Discover,135,1151.02,PIN,0.6658,0,0
TXN_29776,USER_3469,17.72,ATM Withdrawal,2023-08-29 20:03:00,9750.98,Tablet,Tokyo,Groceries,0,1,5,83.47,3,Visa,153,1320.04,Biometric,0.788,0,0
TXN_48176,USER_5474,110.35,POS,2023-07-08 09:21:00,14462.46,Tablet,Mumbai,Restaurants,0,0,10,243.71,1,Discover,208,2758.07,Biometric,0.7698,0,0
TXN_49949,USER_3346,23.05,POS,2023-05-29 02:50:00,3456.24,Tablet,London,Travel,0,0,13,362.49,4,Mastercard,113,2841.77,OTP,0.2096,0,1
TXN_19607,USER_1335,26.63,Bank Transfer,2023-01-10 05:22:00,67915.59,Tablet,London,Electronics,0,0,8,104.91,2,Mastercard,3,1585.61,OTP,0.3236,1,0
TXN_13596,USER_8177,40.59,Bank Transfer,2023-03-01 23:47:00,4262.94,Laptop,Tokyo,Clothing,0,0,9,61.27,1,Amex,230,2119.88,Biometric,0.3612,0,0
TXN_12727,USER_2374,231.79,Online,2023-07-05 11:19:00,44736.24,Mobile,London,Travel,0,0,5,151.93,0,Amex,13,2388.97,Biometric,0.9609,0,1
TXN_29988,USER_4323,100.77,POS,2023-04-25 06:31:00,44975.21,Tablet,New York,Clothing,0,1,5,54.31,3,Mastercard,140,4338.79,Password,0.7012,0,0
TXN_9899,USER_8235,33.95,POS,2023-07-10 08:37:00,61616.09,Laptop,Tokyo,Restaurants,0,0,10,390.62,1,Amex,117,3048.03,PIN,0.3604,0,0
TXN_30278,USER_7796,11.07,POS,2023-10-04 17:55:00,42527.28,Mobile,New York,Clothing,0,0,12,255.86,0,Amex,39,1963.46,PIN,0.9873,0,1
TXN_1009,USER_6954,25.63,POS,2023-12-17 06:55:00,53207.08,Mobile,London,Restaurants,0,0,6,456.52,3,Mastercard,58,1660.18,OTP,0.6327,1,0
TXN_9390,USER_9846,77.58,POS,2023-09-01 13:37:00,93778.43,Laptop,London,Electronics,0,0,4,394.64,4,Mastercard,193,1044.41,Password,0.9134,1,1
TXN_48967,USER_2894,102.17,POS,2023-10-16 07:41:00,19994.89,Laptop,Tokyo,Electronics,0,0,13,61.22,4,Discover,120,3767.21,Biometric,0.7882,1,1
TXN_45328,USER_6580,55.15,Bank Transfer,2023-01-05 17:10:00,28307.84,Mobile,Tokyo,Clothing,0,0,7,318.34,0,Discover,38,3275.86,OTP,0.6702,0,0
TXN_14573,USER_7537,27.02,ATM Withdrawal,2023-06-28 20:05:00,38064.33,Laptop,Sydney,Clothing,0,0,14,376.72,1,Amex,25,3659.54,OTP,0.9805,0,1
TXN_13461,USER_8616,178.56,POS,2023-11-18 02:54:00,66070.8,Mobile,New York,Groceries,0,0,6,390.91,0,Discover,146,760.13,PIN,0.6793,0,0
TXN_27792,USER_7426,45.65,Bank Transfer,2023-10-01 05:14:00,53713.08,Tablet,Sydney,Clothing,0,0,13,162.66,1,Discover,24,4724.65,OTP,0.888,0,1
TXN_40889,USER_2605,66.52,ATM Withdrawal,2023-12-18 12:51:00,67579.84,Tablet,Tokyo,Clothing,0,0,4,354.89,3,Amex,31,3922.6,OTP,0.7225,0,0
TXN_22704,USER_3962,157.17,Online,2023-10-05 14:39:00,94011.21,Mobile,Sydney,Travel,0,0,12,472.89,1,Visa,172,1344.47,Biometric,0.4947,0,0
TXN_24051,USER_9700,95.67,POS,2023-01-20 15:50:00,29832.76,Mobile,Tokyo,Restaurants,0,0,13,364.47,4,Discover,169,441.87,PIN,0.3347,0,1
TXN_10017,USER_6767,156.66,Online,2023-11-26 20:14:00,20147.18,Laptop,Sydney,Electronics,0,0,6,322.34,4,Amex,64,2448.44,Biometric,0.3478,1,1
TXN_19182,USER_7614,5.83,Online,2023-01-09 12:34:00,68342.28,Laptop,New York,Travel,0,0,3,135.51,4,Amex,56,4911.63,OTP,0.6819,1,1
TXN_2383,USER_4830,349.23,POS,2023-09-12 11:25:00,62339.38,Laptop,Sydney,Electronics,0,0,3,461.07,4,Visa,212,2507.88,Biometric,0.5926,1,1
TXN_12737,USER_4249,14.13,POS,2023-10-13 09:29:00,37575.1,Laptop,London,Electronics,0,1,2,27.11,0,Discover,43,4613.71,PIN,0.14,0,0
TXN_21089,USER_3503,111.08,POS,2023-12-12 08:14:00,63701.51,Laptop,London,Travel,0,1,8,336.79,2,Mastercard,91,899.06,OTP,0.4159,0,0
TXN_15961,USER_1707,10.23,Bank Transfer,2023-09-30 11:29:00,10216.66,Laptop,Mumbai,Travel,0,0,8,95.07,2,Visa,128,132.84,PIN,0.2597,0,0
TXN_34174,USER_1266,57.67,ATM Withdrawal,2023-05-03 17:51:00,65909.79,Tablet,Mumbai,Electronics,0,0,8,291.57,1,Visa,59,2237.16,PIN,0.8881,0,1
TXN_48249,USER_5887,8.72,ATM Withdrawal,2023-12-21 18:52:00,6790.29,Laptop,London,Electronics,0,0,3,248.98,3,Mastercard,148,3501.22,Biometric,0.3861,0,0
TXN_30378,USER_9346,62.71,ATM Withdrawal,2023-01-05 14:04:00,58025.48,Mobile,London,Clothing,0,0,4,169.99,0,Mastercard,151,2850.32,Biometric,0.773,0,0
TXN_32751,USER_3016,25.23,Bank Transfer,2023-11-09 21:57:00,78410.93,Laptop,London,Groceries,0,1,10,89.6,0,Mastercard,22,998.66,PIN,0.0204,1,0
TXN_40343,USER_9305,1.22,Bank Transfer,2023-03-03 04:11:00,40560.17,Mobile,Mumbai,Electronics,0,0,9,110.07,3,Visa,199,1062.32,Biometric,0.2314,0,0
TXN_2266,USER_1610,91.64,ATM Withdrawal,2023-02-07 18:37:00,1313.81,Laptop,New York,Groceries,0,0,14,256.49,2,Mastercard,8,2181.25,Biometric,0.9478,0,1
TXN_45007,USER_9793,121.22,Bank Transfer,2023-01-04 08:28:00,23078.54,Tablet,Mumbai,Travel,0,0,4,41.25,4,Discover,214,438.34,OTP,0.4197,0,1
TXN_5777,USER_8706,40.8,ATM Withdrawal,2023-09-24 23:00:00,31913.43,Mobile,London,Electronics,0,0,11,366.02,3,Discover,132,4013.12,OTP,0.8875,1,1
TXN_7323,USER_1789,142.86,Online,2023-10-11 20:49:00,97319.21,Mobile,Mumbai,Travel,0,0,2,163.14,3,Visa,146,3434.56,Password,0.9934,0,1
TXN_19246,USER_3871,7.7,ATM Withdrawal,2023-03-28 21:30:00,47002.23,Mobile,Mumbai,Groceries,0,0,3,336.11,1,Visa,41,2595.13,Password,0.2285,0,0
TXN_11288,USER_5860,76.64,Online,2023-12-08 17:00:00,94671.48,Laptop,Tokyo,Restaurants,0,0,7,183.47,4,Discover,25,3506.3,OTP,0.7066,0,1
TXN_11968,USER_3852,69.06,ATM Withdrawal,2023-08-14 15:30:00,19401.43,Laptop,Mumbai,Groceries,0,0,4,252.29,0,Discover,195,4642.87,Biometric,0.0165,0,0
TXN_48983,USER_5236,179.79,POS,2023-02-15 14:55:00,8556.46,Tablet,Sydney,Groceries,0,0,9,83.77,1,Visa,138,418.32,Password,0.5166,1,0
TXN_18585,USER_1136,36.76,Bank Transfer,2023-03-13 05:08:00,75693.18,Tablet,London,Clothing,0,0,2,473.72,4,Visa,170,2648.07,OTP,0.4045,0,1
TXN_6048,USER_6666,239.83,ATM Withdrawal,2023-10-20 16:58:00,7050.75,Laptop,Tokyo,Restaurants,0,0,6,21.07,2,Mastercard,201,2550.78,Biometric,0.3386,0,0
TXN_9285,USER_7783,63.39,Online,2023-06-04 18:15:00,86462.3,Laptop,Sydney,Groceries,0,0,1,460.73,1,Discover,179,1955.11,Biometric,0.5283,0,0
TXN_1350,USER_3752,8.67,Bank Transfer,2023-09-06 15:37:00,88842.99,Laptop,Sydney,Groceries,0,0,13,356.49,1,Discover,188,2298.94,Biometric,0.3358,0,0
TXN_24620,USER_4328,53.47,Bank Transfer,2023-12-22 15:16:00,46497.75,Laptop,Tokyo,Travel,0,0,1,443.45,0,Amex,8,2257.9,Biometric,0.9382,0,1
TXN_27417,USER_4493,610.74,Online,2023-01-09 08:38:00,14771.34,Laptop,Mumbai,Travel,0,0,8,473.5,3,Mastercard,210,4510.52,PIN,0.5817,0,0
TXN_26441,USER_6362,100.41,Bank Transfer,2023-11-07 03:35:00,90461.22,Tablet,London,Groceries,0,0,7,356.51,1,Visa,123,1351.09,Biometric,0.4546,1,0
TXN_49312,USER_5440,264.8,Online,2023-08-14 21:02:00,76856.94,Laptop,London,Restaurants,0,0,11,127.87,3,Visa,189,2883.84,Password,0.0862,0,0
TXN_34739,USER_7395,433.45,ATM Withdrawal,2023-07-21 09:14:00,77109.05,Laptop,Tokyo,Travel,0,0,9,98.96,2,Amex,197,1635.35,Password,0.0664,0,0
TXN_29973,USER_9116,61.49,Online,2023-11-04 05:32:00,44156.96,Tablet,Tokyo,Groceries,0,0,11,452.09,2,Discover,115,1044.0,Biometric,0.6514,1,0
TXN_49337,USER_9641,3.86,POS,2023-07-10 16:19:00,95259.78,Mobile,Mumbai,Groceries,0,0,9,499.55,3,Mastercard,196,24.81,Password,0.691,0,0
TXN_24168,USER_5196,186.45,Online,2023-10-16 08:15:00,58506.26,Laptop,Mumbai,Groceries,0,0,7,388.89,4,Amex,14,3318.85,OTP,0.4272,0,1
TXN_3474,USER_9003,56.56,POS,2023-09-04 16:35:00,27098.08,Tablet,New York,Clothing,0,0,11,80.62,1,Discover,239,3840.93,OTP,0.4912,0,0
TXN_2312,USER_7530,8.97,ATM Withdrawal,2023-01-01 16:12:00,55718.13,Tablet,Tokyo,Groceries,0,1,5,18.35,2,Visa,40,4811.29,OTP,0.19,0,0
TXN_40180,USER_5548,40.72,Bank Transfer,2023-03-05 14:32:00,78047.05,Laptop,New York,Clothing,0,0,8,402.31,3,Visa,68,1383.46,Password,0.3236,0,0
TXN_18332,USER_4530,30.17,Online,2023-09-24 11:20:00,94175.51,Laptop,London,Groceries,0,0,12,406.03,0,Visa,170,2777.14,Password,0.6849,0,0
TXN_34032,USER_4362,291.13,Bank Transfer,2023-12-16 14:01:00,13565.12,Mobile,Sydney,Restaurants,0,0,7,49.05,4,Mastercard,134,4135.99,PIN,0.6339,0,1
TXN_18434,USER_8704,20.97,POS,2023-04-29 23:18:00,49775.57,Tablet,London,Clothing,0,0,12,123.95,1,Visa,82,2479.86,PIN,0.9833,0,1
TXN_17051,USER_8126,56.28,POS,2023-10-28 04:38:00,10885.02,Tablet,New York,Electronics,0,0,14,54.62,3,Visa,23,1289.55,OTP,0.6184,0,0
TXN_31015,USER_7442,104.4,Online,2023-07-12 22:02:00,46319.73,Laptop,Mumbai,Electronics,0,0,4,22.42,3,Mastercard,133,2253.17,PIN,0.6443,0,0
TXN_25780,USER_5242,66.19,ATM Withdrawal,2023-10-16 17:09:00,13499.33,Tablet,London,Travel,0,0,9,360.97,2,Discover,92,2752.81,OTP,0.0492,0,0
TXN_36256,USER_4049,3.29,Bank Transfer,2023-11-22 12:27:00,60514.23,Tablet,Tokyo,Electronics,0,0,11,252.43,4,Mastercard,4,3594.87,Password,0.7511,0,1
TXN_47188,USER_7774,54.26,Bank Transfer,2023-03-18 02:50:00,56546.18,Tablet,London,Restaurants,0,0,14,40.05,1,Mastercard,101,292.94,OTP,0.0432,0,0
TXN_33935,USER_1679,86.33,Online,2023-09-15 18:14:00,83320.09,Laptop,London,Groceries,0,0,3,324.24,1,Amex,184,2150.42,OTP,0.3953,0,0
TXN_40203,USER_5033,39.68,ATM Withdrawal,2023-09-22 00:19:00,82078.97,Tablet,Sydney,Travel,0,0,2,308.98,4,Visa,9,1036.57,Password,0.4623,0,1
TXN_649,USER_2252,41.36,ATM Withdrawal,2023-12-22 07:02:00,56110.98,Tablet,Mumbai,Electronics,0,1,14,132.44,4,Amex,125,4720.17,Password,0.4588,0,1
TXN_20610,USER_5293,60.38,Online,2023-02-25 02:44:00,20566.13,Tablet,London,Clothing,0,1,10,148.73,2,Amex,110,2008.59,Biometric,0.391,0,0
TXN_18503,USER_9847,57.43,Online,2023-05-06 19:26:00,45501.37,Mobile,Sydney,Groceries,0,1,12,74.17,0,Visa,196,437.15,Biometric,0.9056,0,1
TXN_45888,USER_9316,11.65,POS,2023-09-15 11:07:00,2133.64,Tablet,Tokyo,Groceries,0,0,13,318.35,1,Discover,89,2309.81,PIN,0.2389,1,0
TXN_8966,USER_3354,142.74,Bank Transfer,2023-10-05 12:02:00,36568.02,Mobile,Mumbai,Clothing,0,0,12,156.53,0,Amex,120,360.9,PIN,0.8007,0,0
TXN_21757,USER_7260,79.87,ATM Withdrawal,2023-07-12 21:07:00,22757.8,Mobile,Sydney,Travel,0,0,3,92.54,4,Discover,145,3552.0,Password,0.5439,0,1
TXN_24822,USER_4996,7.56,Bank Transfer,2023-08-23 04:35:00,98040.0,Tablet,London,Restaurants,0,0,4,325.75,3,Visa,144,466.79,Biometric,0.8737,0,1
TXN_10780,USER_3395,11.81,Online,2023-04-02 02:21:00,51035.09,Tablet,Tokyo,Clothing,0,0,2,125.59,4,Amex,15,2187.48,PIN,0.2401,0,1
TXN_47830,USER_2375,32.44,Online,2023-12-19 14:03:00,54096.01,Mobile,Tokyo,Electronics,0,0,13,191.38,1,Visa,34,3562.35,PIN,0.592,0,0
TXN_19574,USER_7505,29.23,Bank Transfer,2023-01-21 01:00:00,79809.79,Mobile,Sydney,Clothing,0,0,10,303.05,3,Discover,112,2810.88,Password,0.7244,0,0
TXN_14190,USER_3339,13.68,Bank Transfer,2023-10-22 13:34:00,92015.98,Tablet,Mumbai,Clothing,0,0,13,36.61,4,Discover,158,1271.02,Biometric,0.4155,1,1
TXN_8240,USER_2241,1.2,POS,2023-07-28 11:02:00,34143.87,Tablet,Sydney,Electronics,0,0,4,458.73,3,Amex,88,2984.01,Password,0.9434,0,1
TXN_32722,USER_7492,41.2,POS,2023-01-28 05:24:00,3282.61,Laptop,Sydney,Groceries,0,0,5,222.61,4,Amex,234,1871.08,PIN,0.7417,1,1
TXN_35867,USER_4624,35.41,Bank Transfer,2023-07-23 16:07:00,36529.25,Tablet,London,Electronics,0,0,4,165.62,4,Amex,175,3002.68,OTP,0.2987,0,1
TXN_35795,USER_9047,30.02,ATM Withdrawal,2023-03-04 15:01:00,21613.83,Laptop,London,Groceries,0,0,7,201.14,3,Amex,69,532.2,Biometric,0.5038,0,0
TXN_10779,USER_8276,31.41,ATM Withdrawal,2023-08-06 08:50:00,12678.94,Mobile,Tokyo,Restaurants,0,1,11,242.04,1,Visa,206,4083.31,PIN,0.4294,1,0
TXN_35040,USER_2139,448.0,Online,2023-05-19 14:00:00,43584.56,Tablet,London,Restaurants,0,0,6,104.75,3,Visa,164,4276.36,OTP,0.4553,0,0
TXN_46887,USER_9491,199.67,Online,2023-02-24 21:15:00,13662.26,Mobile,Mumbai,Clothing,0,0,5,391.91,0,Discover,79,4287.97,OTP,0.1585,0,0
TXN_25312,USER_1018,22.2,POS,2023-02-07 17:11:00,27320.42,Tablet,London,Restaurants,0,0,12,46.83,0,Visa,107,4867.89,Biometric,0.4984,1,0
TXN_45314,USER_5017,194.83,ATM Withdrawal,2023-07-25 19:44:00,48800.98,Laptop,Sydney,Clothing,0,0,6,343.2,4,Amex,82,4241.26,Biometric,0.8321,1,1
TXN_41879,USER_6016,226.71,POS,2023-02-28 06:26:00,1344.83,Tablet,London,Travel,0,0,3,289.25,3,Discover,11,1896.64,Password,0.5643,0,0
TXN_34449,USER_8264,36.19,POS,2023-08-10 20:46:00,7826.2,Mobile,London,Restaurants,0,0,14,85.38,3,Amex,162,3860.14,Biometric,0.8896,0,1
TXN_39975,USER_8206,25.82,Bank Transfer,2023-09-29 07:04:00,77046.97,Mobile,Tokyo,Groceries,0,0,13,145.52,1,Amex,210,3662.86,OTP,0.4736,1,0
TXN_49745,USER_3317,99.86,POS,2023-01-02 18:55:00,91061.44,Tablet,Sydney,Electronics,0,0,11,273.93,3,Amex,32,56.76,OTP,0.2593,1,0
TXN_39982,USER_8126,79.02,Online,2023-08-26 22:16:00,79982.6,Tablet,Mumbai,Groceries,0,0,7,214.49,2,Visa,111,273.26,PIN,0.7381,1,0
TXN_19550,USER_5613,86.25,POS,2023-04-05 22:46:00,69708.33,Mobile,London,Restaurants,0,0,2,255.93,4,Amex,100,220.3,PIN,0.5312,0,1
TXN_16111,USER_9128,9.55,ATM Withdrawal,2023-02-27 04:52:00,28102.49,Laptop,Sydney,Clothing,0,0,9,204.53,0,Mastercard,87,3876.76,PIN,0.3453,0,0
