Transaction_ID;User_ID;Transaction_Amount;Transaction_Type;Timestamp;Account_Balance;Device_Type;Location;Merchant_Category;IP_Address_Flag;Previous_Fraudulent_Activity;Daily_Transaction_Count;Avg_Transaction_Amount_7d;Failed_Transaction_Count_7d;Card_Type;Card_Age;Transaction_Distance;Authentication_Method;Risk_Score;Is_Weekend;Fraud_Label
TXN_20838;USER_2223;78.68;ATM Withdrawal;29/03/2023 03:41;5240.7;Tablet;Mumbai;Restaurants;0;0;2;154.12;0;Discover;141;2516.93;OTP;0.5185;1;0
TXN_28782;USER_6755;198.28;Bank Transfer;09/12/2023 07:04;74896.74;Laptop;London;Clothing;0;0;3;11.15;3;Visa;26;3733.8;Password;0.3964;1;0
TXN_29151;USER_7087;96.93;POS;07/09/2023 05:08;27925.42;Mobile;New York;Groceries;0;0;9;170.13;0;Mastercard;226;3408.9;PIN;0.251;0;0
TXN_14659;USER_4034;3.36;ATM Withdrawal;10/08/2023 02:36;59697.22;Laptop;Sydney;Restaurants;1;0;13;182.44;1;Discover;92;875.89;Biometric;0.3286;0;0
TXN_34797;USER_4286;9.57;ATM Withdrawal;09/07/2023 23:03;23578.6;Tablet;Sydney;Clothing;0;0;4;481.32;1;Mastercard;139;2323.6;Password;0.279;0;0
TXN_45612;USER_8599;5.44;ATM Withdrawal;23/06/2023 00:49;66488.64;Laptop;Tokyo;Travel;0;1;7;142.77;1;Amex;91;1153.21;PIN;0.394;0;0
TXN_18904;USER_7459;134.78;ATM Withdrawal;13/04/2023 05:53;55699.9;Laptop;London;Travel;0;1;7;335.25;2;Amex;173;319.92;OTP;0.1602;0;0
TXN_39642;USER_4877;108.86;Bank Transfer;27/06/2023 04:21;85300.25;Mobile;New York;Electronics;0;1;14;259.79;1;Discover;34;978.78;Password;0.56;1;0
TXN_45410;USER_4192;8.55;POS;27/03/2023 02:47;84569.75;Laptop;Mumbai;Groceries;0;0;2;79.86;4;Discover;95;1783.08;Biometric;0.7351;0;1
TXN_41942;USER_7613;48.77;POS;05/03/2023 12:50;18466.9;Laptop;Sydney;Clothing;0;0;5;13.06;4;Amex;176;3246.91;OTP;0.5376;1;1
TXN_47746;USER_3360;22.02;POS;12/11/2023 06:02;21912.23;Tablet;Mumbai;Electronics;0;0;7;423.54;3;Amex;64;1092.66;Biometric;0.0441;0;0
TXN_2120;USER_6588;23.45;ATM Withdrawal;30/06/2023 10:59;59445.14;Tablet;Mumbai;Travel;0;0;2;287.21;2;Visa;101;4155.8;OTP;0.9735;1;1
TXN_34669;USER_2940;19.09;POS;27/11/2023 07:12;70832.71;Tablet;Tokyo;Clothing;0;0;10;38.63;1;Discover;28;860.22;PIN;0.4171;1;0
TXN_35528;USER_5993;41.32;Bank Transfer;17/11/2023 11:07;70707.79;Tablet;Tokyo;Groceries;1;0;6;74.46;3;Visa;146;1155.98;OTP;0.4665;0;0
TXN_4024;USER_4871;41.71;ATM Withdrawal;04/07/2023 20:41;60402.13;Laptop;Tokyo;Electronics;0;0;4;369.89;0;Discover;188;1981.6;Biometric;0.7273;0;0
TXN_41797;USER_4970;143.44;ATM Withdrawal;16/01/2023 11:28;74411.3;Laptop;Mumbai;Electronics;0;0;3;399.58;1;Mastercard;182;375.88;Biometric;0.5785;0;0
TXN_42451;USER_3110;111.46;Online;18/01/2023 00:01;24290.14;Mobile;Mumbai;Clothing;0;0;9;221.95;1;Discover;17;681.63;OTP;0.6506;0;0
TXN_12762;USER_4830;68.19;POS;03/09/2023 06:37;31871.89;Laptop;Mumbai;Groceries;0;0;2;445.12;4;Amex;103;4467.37;OTP;0.6617;0;1
TXN_45024;USER_8489;40.25;POS;20/12/2023 12:10;30933.84;Mobile;Tokyo;Groceries;0;0;13;287.92;3;Amex;150;3072.7;OTP;0.2966;0;0
TXN_13916;USER_2979;24.47;POS;11/04/2023 11:56;3914.06;Laptop;New York;Groceries;0;0;2;282.92;4;Visa;34;847.41;Password;0.0842;1;1
TXN_38686;USER_1053;24.47;Online;31/01/2023 14:31;91302.65;Laptop;Sydney;Travel;0;0;6;115.6;1;Mastercard;42;775.86;Password;0.0287;0;0
TXN_6286;USER_3083;9.65;Online;10/12/2023 02:30;33284.71;Mobile;London;Restaurants;0;0;10;360.54;4;Visa;101;3012.56;OTP;0.9548;0;1
TXN_39823;USER_9052;115.12;POS;19/05/2023 14:31;55781.68;Laptop;Sydney;Groceries;0;0;1;159.97;3;Discover;41;1784.96;PIN;0.138;0;0
TXN_34021;USER_9276;4.85;POS;15/06/2023 23:59;97217.66;Tablet;Tokyo;Electronics;0;0;10;115.32;2;Mastercard;230;4160.99;PIN;0.5908;1;0
TXN_20819;USER_9142;31.33;Bank Transfer;21/11/2023 22:35;43481.93;Mobile;Mumbai;Travel;0;1;11;190.54;4;Mastercard;169;3349.87;PIN;0.9231;0;1
TXN_49728;USER_6802;27.7;POS;10/10/2023 06:22;79781.43;Laptop;New York;Electronics;0;0;4;88.55;0;Discover;137;1077.84;Password;0.3357;0;0
TXN_13354;USER_5650;70.95;Bank Transfer;30/01/2023 14:24;69648.46;Mobile;London;Clothing;0;0;10;200.1;4;Discover;107;2498.79;OTP;0.2568;1;1
TXN_4871;USER_2191;18.49;Online;14/03/2023 19:48;50969.07;Mobile;Mumbai;Clothing;0;0;5;224.52;4;Visa;103;3406.95;PIN;0.2802;0;1
TXN_17431;USER_6143;11.34;ATM Withdrawal;29/08/2023 12:00;41031.63;Tablet;New York;Clothing;0;0;5;20.45;2;Mastercard;179;1291.37;PIN;0.2359;0;0
TXN_26813;USER_1990;189.69;Online;03/04/2023 09:50;96426.07;Mobile;New York;Clothing;0;0;7;195.7;3;Amex;104;1246.7;Biometric;0.0589;1;0
TXN_26814;USER_8925;204.27;POS;11/11/2023 07:45;11467.58;Tablet;Mumbai;Clothing;0;0;9;444.5;2;Discover;102;1640.48;OTP;0.9926;0;1
TXN_17847;USER_5044;181.3;Bank Transfer;10/05/2023 00:09;7544.54;Tablet;Sydney;Electronics;0;0;1;61.48;2;Visa;98;36.64;PIN;0.2368;0;0
TXN_21085;USER_5807;255.14;ATM Withdrawal;12/12/2023 16:26;4197.77;Tablet;Mumbai;Travel;0;0;2;189.54;3;Discover;114;136.34;PIN;0.5588;0;0
TXN_18973;USER_5043;37.82;Bank Transfer;04/02/2023 03:29;13962.3;Tablet;New York;Restaurants;0;0;6;414.2;0;Mastercard;28;272.83;Password;0.4057;0;0
TXN_41189;USER_3902;10.11;POS;10/10/2023 12:29;48191.41;Laptop;New York;Travel;0;0;1;42.3;2;Mastercard;2;1256.34;Biometric;0.6163;0;0
TXN_7690;USER_5366;165.03;ATM Withdrawal;08/12/2023 01:52;29621.49;Mobile;London;Clothing;0;0;7;233.34;3;Mastercard;64;3827.57;Password;0.1673;1;0
TXN_20871;USER_1246;11.66;Bank Transfer;04/11/2023 07:29;14692.14;Mobile;Tokyo;Travel;0;0;8;388.15;0;Mastercard;12;32.59;PIN;0.886;0;1
TXN_20068;USER_9455;71.38;POS;22/02/2023 12:09;73724.93;Mobile;Mumbai;Clothing;0;0;11;368.17;3;Amex;152;2247.47;Password;0.9113;0;1
TXN_31003;USER_8793;68.68;Online;01/01/2023 09:33;66572.06;Tablet;Tokyo;Clothing;0;1;4;405.49;2;Amex;160;1867.97;PIN;0.3323;1;0
TXN_13594;USER_6619;126.44;POS;15/12/2023 12:22;73608.18;Laptop;London;Electronics;0;0;7;212.9;3;Discover;160;2081.96;Password;0.5518;1;0
TXN_49233;USER_3004;13.67;POS;05/12/2023 15:41;23098.25;Mobile;Tokyo;Electronics;0;0;1;235.95;4;Discover;65;2262.98;Biometric;0.6507;1;1
TXN_39295;USER_2492;224.77;POS;23/09/2023 09:20;97402.01;Mobile;London;Groceries;0;0;4;102.21;3;Amex;136;4076.34;OTP;0.2995;0;0
TXN_18712;USER_4770;232.26;ATM Withdrawal;19/07/2023 22:39;2929.9;Mobile;New York;Groceries;0;0;14;38.58;4;Mastercard;116;4724.3;PIN;0.7011;0;1
TXN_47089;USER_9663;73.17;ATM Withdrawal;07/04/2023 21:38;68439.08;Laptop;Mumbai;Travel;0;0;13;360.43;0;Discover;60;4354.54;Password;0.758;0;0
TXN_2173;USER_3610;35.75;Online;20/11/2023 08:14;28891.69;Mobile;Sydney;Electronics;0;0;1;59.15;3;Amex;77;536.54;OTP;0.5355;0;0
TXN_19993;USER_7472;363.32;POS;09/12/2023 05:43;49065.06;Tablet;Mumbai;Groceries;0;0;12;348.32;1;Discover;55;3737.97;OTP;0.0532;0;0
TXN_19411;USER_9107;28.03;Bank Transfer;15/01/2023 22:02;55557.19;Laptop;London;Electronics;0;0;13;287.52;3;Mastercard;170;2130.52;Password;0.7624;1;0
TXN_46002;USER_5713;172.4;Bank Transfer;13/08/2023 18:53;26679.8;Laptop;Sydney;Restaurants;0;1;2;143.4;2;Mastercard;154;1744.15;OTP;0.7767;0;0
TXN_22382;USER_3233;256.18;Online;29/01/2023 05:40;80189.8;Laptop;Mumbai;Travel;0;0;1;409.12;3;Amex;200;3092.62;OTP;0.1477;0;0
TXN_6257;USER_3000;40.61;POS;17/05/2023 21:53;69790.58;Laptop;Tokyo;Restaurants;1;0;14;430.76;4;Mastercard;16;4487.47;Password;0.8039;1;1
TXN_10070;USER_9556;87.49;Online;10/11/2023 01:52;16885.86;Laptop;Tokyo;Clothing;0;0;5;355.54;2;Discover;132;222.98;OTP;0.3043;0;0
TXN_46071;USER_6755;189.09;ATM Withdrawal;18/09/2023 00:01;28325.76;Tablet;London;Groceries;0;0;3;169.36;3;Visa;30;951.92;OTP;0.6595;1;0
TXN_37867;USER_7647;5.17;Online;15/04/2023 04:15;28382.78;Mobile;London;Travel;0;0;11;212.43;1;Discover;86;3838.53;Biometric;0.4486;0;0
TXN_11793;USER_6400;83.2;Bank Transfer;03/07/2023 05:45;61347.02;Mobile;Mumbai;Electronics;0;0;12;377.68;3;Amex;100;2327.39;Biometric;0.9799;1;1
TXN_44110;USER_8008;31.92;Online;02/06/2023 23:34;89669.18;Laptop;Tokyo;Clothing;0;0;8;202.72;1;Discover;215;192.16;PIN;0.8921;0;1
TXN_37896;USER_5600;66.03;POS;30/01/2023 02:49;89467.5;Tablet;New York;Travel;0;1;12;267.88;4;Discover;108;3548.64;PIN;0.3138;0;1
TXN_18873;USER_1316;19.59;Online;30/04/2023 02:42;22628.4;Tablet;Tokyo;Clothing;0;0;7;50.69;0;Discover;160;2986.83;OTP;0.1657;0;0
TXN_9250;USER_9691;30.09;Online;03/10/2023 12:09;24280.65;Mobile;Mumbai;Groceries;0;0;10;375.19;0;Discover;136;1977.92;Password;0.8753;0;1
TXN_12022;USER_4013;62.83;POS;25/10/2023 08:42;89124.2;Tablet;Sydney;Groceries;0;0;1;340.62;0;Visa;170;2886.88;OTP;0.9372;0;1
TXN_32772;USER_1446;6.6;Bank Transfer;04/05/2023 01:08;78312.85;Mobile;London;Groceries;0;0;2;188.99;2;Discover;44;823.34;Password;0.8414;1;0
TXN_2819;USER_2497;84.47;Bank Transfer;12/04/2023 02:25;75567.56;Tablet;Mumbai;Groceries;0;0;10;216.05;0;Mastercard;100;884;Password;0.2429;0;0
TXN_33532;USER_2081;88.6;POS;27/04/2023 05:25;51888.44;Laptop;Mumbai;Clothing;0;0;2;465.41;0;Visa;108;656.84;PIN;0.4011;1;0
TXN_4105;USER_8545;185.41;Online;23/04/2023 16:52;75010.48;Mobile;London;Groceries;0;0;1;345.67;4;Discover;84;94.71;Biometric;0.0844;1;1
TXN_18262;USER_8428;260.22;ATM Withdrawal;24/01/2023 08:47;69558.61;Tablet;New York;Travel;0;0;10;485.26;4;Amex;151;1228.08;Password;0.5959;0;1
TXN_45676;USER_1475;13.05;POS;23/05/2023 02:33;57057.79;Laptop;Sydney;Travel;0;0;10;212.34;4;Mastercard;40;3037;OTP;0.7168;0;1
TXN_29199;USER_9313;167.39;ATM Withdrawal;06/03/2023 03:44;56181.92;Mobile;Tokyo;Groceries;0;0;9;345.7;3;Discover;192;2067.58;Password;0.7671;0;0
TXN_14876;USER_7394;16.22;POS;02/06/2023 05:24;80339.43;Laptop;Mumbai;Groceries;0;0;9;101.21;1;Visa;67;819.89;Biometric;0.9838;1;1
TXN_13735;USER_3446;38.38;Online;01/05/2023 00:39;23374.84;Tablet;Mumbai;Electronics;0;0;14;64.3;1;Amex;222;636.95;OTP;0.6982;0;0
TXN_13390;USER_2250;129.77;Bank Transfer;21/11/2023 13:07;93194.31;Mobile;New York;Restaurants;0;0;4;165.39;1;Discover;112;1110.68;Password;0.1908;0;0
TXN_48971;USER_4375;116.36;Online;20/04/2023 13:31;76742.31;Laptop;New York;Electronics;0;0;3;151.05;2;Visa;206;4153.05;Biometric;0.6658;1;0
TXN_23884;USER_4294;187.04;POS;16/01/2023 11:33;44159.68;Laptop;Mumbai;Electronics;0;1;14;246.92;0;Visa;101;4774.6;PIN;0.0977;0;0
TXN_1302;USER_2591;34.75;Online;05/03/2023 17:38;75270.9;Tablet;Tokyo;Restaurants;1;0;2;236.44;2;Amex;132;4940.84;Password;0.6341;0;0
TXN_43015;USER_1554;13.09;Bank Transfer;17/07/2023 13:02;92661.34;Tablet;Tokyo;Travel;0;0;12;356.42;2;Visa;5;661.65;Password;0.9974;0;1
TXN_4964;USER_7191;16.77;ATM Withdrawal;05/11/2023 13:04;88950.44;Tablet;Mumbai;Groceries;0;0;5;366.98;1;Amex;199;4362.08;Password;0.7292;0;0
TXN_16736;USER_4255;156.24;POS;30/06/2023 14:08;98716.45;Mobile;Sydney;Electronics;0;0;12;269.7;3;Mastercard;26;4240.95;Biometric;0.8177;0;0
TXN_6637;USER_7614;41.15;Bank Transfer;24/11/2023 03:20;46317.3;Laptop;London;Groceries;0;0;5;25.77;4;Mastercard;191;919.08;OTP;0.3698;1;1
TXN_14360;USER_3989;157.95;ATM Withdrawal;17/11/2023 22:08;30546.24;Tablet;Sydney;Groceries;0;0;5;149.27;1;Mastercard;75;3606.12;PIN;0.3896;0;0
TXN_39820;USER_1389;245.51;Online;15/03/2023 00:32;25962.45;Tablet;Sydney;Groceries;0;0;10;288.13;3;Visa;109;536.61;Password;0.0307;0;0
TXN_40749;USER_2890;43.63;ATM Withdrawal;05/02/2023 10:31;57454.49;Tablet;Mumbai;Clothing;0;0;1;450.28;0;Visa;134;427.02;Password;0.6711;1;0
TXN_18531;USER_9173;29.95;Bank Transfer;23/08/2023 18:31;55322.65;Tablet;London;Clothing;0;0;8;245.88;1;Discover;202;2759.08;Password;0.8053;1;0
TXN_46156;USER_9622;13.13;Online;10/01/2023 03:52;68188.11;Tablet;Sydney;Clothing;0;0;13;137;3;Discover;218;1687.01;Password;0.7543;1;0
TXN_2006;USER_7511;132.34;Online;01/02/2023 07:35;73505.51;Mobile;Sydney;Electronics;0;0;12;92.48;4;Amex;123;2113.92;OTP;0.4938;0;1
TXN_8603;USER_5833;41.92;Bank Transfer;16/10/2023 02:32;63630.32;Laptop;New York;Restaurants;0;0;13;451.9;2;Amex;132;2778.34;Password;0.3629;1;0
TXN_29884;USER_1011;33.42;ATM Withdrawal;07/03/2023 03:49;89650.55;Mobile;Sydney;Groceries;1;1;12;314.97;0;Discover;60;3607.11;Password;0.7762;0;0
TXN_32029;USER_4388;18.7;POS;04/07/2023 11:12;49201.27;Mobile;London;Electronics;0;0;1;275.18;3;Mastercard;118;4395.94;Biometric;0.2664;0;0
TXN_43848;USER_9615;5.48;Bank Transfer;18/11/2023 19:11;40660.99;Mobile;New York;Clothing;0;0;10;412.24;0;Amex;91;3838.07;OTP;0.2274;0;0
TXN_33497;USER_3499;66.33;Online;15/07/2023 13:04;35831.08;Tablet;London;Clothing;0;0;3;367.58;1;Mastercard;136;3700.07;PIN;0.558;1;0
TXN_35280;USER_2113;139.81;ATM Withdrawal;08/06/2023 08:13;89229.49;Mobile;London;Restaurants;1;0;11;248.56;4;Discover;150;1388.81;Password;0.3154;0;1
TXN_46852;USER_1119;16.16;ATM Withdrawal;11/07/2023 19:45;64972.16;Mobile;Sydney;Clothing;0;0;11;209.82;4;Visa;152;3738.57;PIN;0.8908;1;1
TXN_48343;USER_5977;21.62;Online;16/03/2023 05:25;75172.71;Laptop;Sydney;Clothing;0;0;6;216.16;2;Mastercard;192;1813.26;Password;0.2261;1;0
TXN_26893;USER_5783;24.16;POS;15/08/2023 21:11;56028.22;Tablet;London;Clothing;0;0;4;125.11;3;Discover;238;4849.36;Biometric;0.2431;1;0
TXN_36362;USER_1670;156.7;ATM Withdrawal;27/06/2023 02:10;67711.02;Laptop;Sydney;Restaurants;0;0;6;418.85;4;Amex;110;2663.84;Biometric;0.1209;0;1
TXN_2447;USER_8804;95.51;POS;19/03/2023 06:01;27123.96;Laptop;New York;Travel;0;1;5;263.53;4;Amex;159;4878.53;Password;0.9762;0;1
TXN_19687;USER_4253;13.93;Bank Transfer;16/02/2023 18:49;42393.35;Laptop;Mumbai;Groceries;0;0;7;40.59;0;Visa;88;3446.73;PIN;0.7401;1;0
TXN_5871;USER_5052;36.73;ATM Withdrawal;19/12/2023 10:57;9132.03;Mobile;Mumbai;Clothing;0;1;14;92.81;3;Amex;197;3370.48;Biometric;0.4707;1;0
TXN_39604;USER_3024;85.61;POS;12/08/2023 07:05;71298.39;Tablet;Mumbai;Electronics;0;0;12;226.27;4;Amex;95;1544.26;OTP;0.0471;1;1
TXN_12113;USER_3977;9.78;POS;24/04/2023 11:40;90652.33;Laptop;Tokyo;Travel;0;0;11;411.46;2;Visa;57;4781.45;OTP;0.9033;1;1
TXN_3995;USER_9347;36.53;Online;09/02/2023 11:48;14751.4;Laptop;Mumbai;Travel;0;0;9;342.71;0;Mastercard;202;3660.8;PIN;0.4216;1;0
TXN_1198;USER_8980;8.45;ATM Withdrawal;31/03/2023 22:49;42562.1;Laptop;London;Groceries;0;0;8;373.81;0;Visa;46;4842.44;OTP;0.9141;1;1
TXN_3473;USER_5970;47.49;POS;07/12/2023 05:44;20573.08;Mobile;New York;Electronics;0;0;3;443.75;2;Mastercard;23;4500.74;OTP;0.1754;1;0
TXN_7695;USER_7265;67.05;ATM Withdrawal;04/01/2023 17:10;2615.95;Mobile;Sydney;Groceries;0;0;10;460.65;3;Discover;131;626.35;Password;0.789;0;0
TXN_9138;USER_6932;71.75;ATM Withdrawal;11/02/2023 04:23;72723.24;Laptop;Sydney;Electronics;0;0;10;120.49;1;Discover;115;1300.82;Biometric;0.6472;1;0
TXN_16894;USER_8808;317.76;POS;17/01/2023 14:45;864.33;Laptop;Tokyo;Groceries;0;0;7;120.39;1;Visa;140;3537.19;OTP;0.06;0;0
TXN_583;USER_8891;111.23;Online;06/09/2023 18:45;56581.25;Mobile;Mumbai;Travel;0;0;11;94.88;4;Mastercard;209;2799.23;PIN;0.6415;0;1
TXN_26007;USER_5739;62.79;POS;11/09/2023 07:39;10563.36;Laptop;Mumbai;Restaurants;0;0;1;228.92;3;Mastercard;27;242.72;PIN;0.9017;0;1
TXN_4808;USER_6831;112.05;Online;29/11/2023 02:53;30952.23;Laptop;New York;Travel;0;0;5;368.42;4;Amex;56;3020.99;PIN;0.1416;0;1
TXN_28409;USER_4340;125.03;Bank Transfer;19/06/2023 07:21;71044.74;Mobile;Tokyo;Groceries;0;0;12;208;1;Visa;109;505.69;Biometric;0.1696;1;0
TXN_34760;USER_6322;119.62;ATM Withdrawal;27/01/2023 03:17;94282.22;Tablet;London;Electronics;0;0;8;38;4;Amex;212;1690.07;Biometric;0.3581;1;1
TXN_17660;USER_1149;265.22;Bank Transfer;01/01/2023 19:59;26607.91;Tablet;New York;Electronics;0;0;2;417.4;1;Visa;168;2908.06;OTP;0.8413;0;0
TXN_31988;USER_5633;111.54;Online;21/01/2023 15:36;39587.82;Tablet;Mumbai;Restaurants;0;0;13;448.78;4;Mastercard;58;4109.78;OTP;0.9341;0;1
TXN_47679;USER_5740;49.46;Online;20/04/2023 04:08;1895.06;Laptop;New York;Groceries;0;0;1;483.04;3;Mastercard;61;4551.72;Password;0.7991;0;0
TXN_30058;USER_8426;1.73;POS;24/08/2023 14:43;69140.84;Tablet;New York;Groceries;0;0;8;257.99;3;Amex;116;2016.44;Biometric;0.9373;0;1
TXN_32143;USER_4807;217.41;POS;12/06/2023 21:13;28328.09;Laptop;Mumbai;Restaurants;0;0;7;404.46;1;Discover;205;3967.06;PIN;0.7884;0;0
TXN_15491;USER_9956;60.05;ATM Withdrawal;08/05/2023 04:00;52761.62;Laptop;Mumbai;Restaurants;0;0;1;329.65;0;Discover;115;2050.93;Password;0.0436;0;0
TXN_49455;USER_9807;303.8;ATM Withdrawal;22/08/2023 19:18;55210.96;Laptop;Mumbai;Clothing;0;1;5;337.98;3;Visa;20;1205.21;Password;0.442;1;0
TXN_17414;USER_3064;67.64;POS;09/11/2023 19:23;19205.81;Tablet;Tokyo;Electronics;0;0;14;95.03;2;Discover;54;2448.19;Password;0.0474;0;0
TXN_24751;USER_3205;53.43;POS;19/08/2023 15:37;83934.93;Laptop;New York;Groceries;0;0;6;360.92;2;Visa;14;4291.01;PIN;0.7658;0;0
TXN_49991;USER_8661;195.19;POS;11/01/2023 20:59;67474.44;Mobile;London;Clothing;0;0;11;415.45;2;Amex;42;1055.79;Biometric;0.9194;0;1
TXN_25016;USER_1153;134.18;Bank Transfer;31/10/2023 08:12;40211.84;Laptop;Tokyo;Clothing;0;0;7;82.7;0;Amex;10;1319.41;PIN;0.0826;1;0
TXN_872;USER_6742;67.41;POS;03/06/2023 19:55;66245.7;Mobile;Tokyo;Clothing;0;0;11;59.41;0;Visa;221;3216.3;PIN;0.8305;0;0
TXN_44788;USER_6736;4.04;Bank Transfer;31/03/2023 15:29;19384.1;Mobile;Sydney;Travel;0;0;11;384.1;1;Amex;67;3956.04;PIN;0.1658;1;0
TXN_42461;USER_3084;61.22;Online;04/09/2023 03:43;18779.54;Laptop;Mumbai;Electronics;0;0;2;404.44;1;Amex;99;122.5;Biometric;0.8719;0;1
TXN_39042;USER_5643;246.94;Online;04/12/2023 07:16;80193.12;Tablet;Sydney;Groceries;0;0;12;414.77;2;Discover;223;2200.06;OTP;0.5218;1;0
TXN_35390;USER_9358;260.65;ATM Withdrawal;17/12/2023 20:46;79099.03;Tablet;New York;Clothing;0;0;9;176.25;0;Mastercard;83;3740.04;Biometric;0.3737;0;0
TXN_11263;USER_5348;117.87;Online;09/11/2023 20:54;9600.67;Laptop;Tokyo;Travel;0;0;14;32.37;0;Mastercard;122;769.4;OTP;0.3677;1;0
TXN_13741;USER_7499;11.37;ATM Withdrawal;23/01/2023 12:57;99167.37;Tablet;Tokyo;Clothing;0;0;12;84.5;2;Visa;218;4164.2;Biometric;0.9822;0;1
TXN_26741;USER_2520;105.62;Bank Transfer;31/12/2023 07:45;93655.84;Laptop;New York;Travel;0;0;9;128.63;2;Visa;33;1281.76;Biometric;0.7621;0;0
TXN_19137;USER_5452;36.35;Bank Transfer;30/09/2023 02:42;25732.37;Mobile;New York;Restaurants;0;0;14;191.14;3;Discover;55;4663.33;PIN;0.1034;0;0
TXN_6453;USER_9558;67.95;POS;01/09/2023 11:12;37368.53;Mobile;New York;Clothing;0;0;2;27;1;Mastercard;21;2333.58;PIN;0.6726;0;0
TXN_9644;USER_1537;48.86;ATM Withdrawal;16/04/2023 08:28;4248.27;Laptop;London;Restaurants;0;0;4;210.06;0;Discover;165;3680.32;OTP;0.5648;0;0
TXN_6208;USER_5773;86.61;Online;04/04/2023 01:00;1637.99;Tablet;Mumbai;Electronics;0;0;4;138.68;2;Discover;123;2549.84;Biometric;0.0224;0;0
TXN_38149;USER_5126;226.15;Online;21/05/2023 03:16;64802.33;Tablet;London;Restaurants;0;0;5;410.24;2;Discover;168;4513.21;PIN;0.7592;0;0
TXN_3213;USER_6754;66.6;ATM Withdrawal;02/08/2023 11:10;17151.58;Mobile;Tokyo;Groceries;0;0;10;388.94;2;Amex;110;4174.15;OTP;0.278;0;0
TXN_29018;USER_4079;193.33;ATM Withdrawal;03/09/2023 08:22;53292.57;Laptop;Sydney;Clothing;0;0;1;455.94;2;Mastercard;87;2538.74;PIN;0.7705;1;0
TXN_49396;USER_8602;24.47;Online;27/10/2023 05:10;10742.01;Mobile;Tokyo;Groceries;0;0;10;499.73;3;Amex;8;1406.56;Biometric;0.5225;0;0
TXN_36215;USER_4027;315.57;POS;20/09/2023 00:56;92286.63;Mobile;Sydney;Travel;0;0;1;203.33;4;Visa;29;1543.23;Biometric;0.1676;0;1
TXN_4993;USER_5712;88.03;ATM Withdrawal;17/05/2023 01:32;31463.66;Tablet;London;Restaurants;0;0;6;240.15;1;Mastercard;125;3817.37;PIN;0.2175;0;0
TXN_5736;USER_6629;92.01;Online;14/03/2023 17:08;55184.09;Tablet;London;Groceries;0;0;11;423.74;3;Visa;68;1349.34;Password;0.2259;0;0
TXN_45422;USER_1595;266.29;ATM Withdrawal;03/03/2023 16:33;90194.62;Mobile;Sydney;Groceries;0;0;12;318.63;4;Discover;151;560.95;Biometric;0.5582;0;1
TXN_37649;USER_8019;85.7;Online;07/08/2023 10:23;60770.64;Mobile;London;Clothing;0;0;10;257.02;4;Visa;152;299.29;Biometric;0.1985;0;1
TXN_34067;USER_7171;62.26;POS;28/10/2023 12:32;7060.77;Laptop;London;Groceries;0;0;4;481.4;0;Mastercard;109;2698.43;PIN;0.308;0;0
TXN_40224;USER_2427;28.4;ATM Withdrawal;26/09/2023 15:34;39083.35;Tablet;Sydney;Travel;0;0;2;109.64;1;Amex;171;4962.58;Password;0.9653;0;1
TXN_41230;USER_9379;83.28;Bank Transfer;02/03/2023 19:56;37014.04;Laptop;New York;Groceries;0;0;13;208.28;4;Discover;116;4210.71;Biometric;0.0436;1;1
TXN_24953;USER_2615;63.6;Online;09/09/2023 16:33;9446.61;Tablet;Sydney;Travel;0;0;6;459.92;3;Amex;80;184.31;Password;0.5056;0;0
TXN_20647;USER_2382;10.73;Online;15/04/2023 02:39;69885.94;Laptop;Tokyo;Restaurants;0;1;9;118.08;1;Mastercard;97;4034.74;Biometric;0.2802;1;0
TXN_48206;USER_6105;167.42;Bank Transfer;03/12/2023 05:14;71998.99;Laptop;Tokyo;Travel;0;0;4;49.6;2;Visa;167;1135.28;OTP;0.3324;0;0
TXN_36623;USER_4161;37.59;ATM Withdrawal;11/03/2023 13:45;16256.34;Tablet;Tokyo;Electronics;0;0;8;338.68;4;Mastercard;198;3097.86;PIN;0.0887;0;1
TXN_36651;USER_6873;33.8;POS;07/07/2023 13:49;9135.25;Mobile;New York;Restaurants;0;0;2;224.36;0;Visa;60;1083.97;PIN;0.4799;1;0
TXN_49272;USER_5031;63.49;Online;26/02/2023 06:17;94930.62;Mobile;Tokyo;Groceries;0;0;3;366.05;2;Mastercard;153;1862.45;Password;0.8796;0;1
TXN_40777;USER_6980;19.15;Online;06/03/2023 23:19;47802.64;Tablet;London;Travel;0;0;6;320.83;0;Visa;72;1686.61;Password;0.9103;0;1
TXN_30560;USER_9709;51.78;Online;02/04/2023 04:10;7982.61;Laptop;London;Clothing;0;1;7;323.57;1;Discover;34;4907.91;Password;0.3393;1;0
TXN_10429;USER_2186;3.53;POS;19/05/2023 03:12;1205.98;Mobile;London;Travel;0;0;6;249.7;2;Visa;93;4875.26;PIN;0.3739;0;0
TXN_47269;USER_3660;178.07;POS;11/04/2023 11:44;83814.93;Tablet;Sydney;Restaurants;0;0;13;195;2;Discover;203;1589.75;PIN;0.7028;0;0
TXN_1874;USER_3964;17.27;Online;10/04/2023 13:54;65628.85;Mobile;Sydney;Clothing;0;0;2;427.39;0;Visa;185;2989.4;Biometric;0.3553;0;0
TXN_20894;USER_1415;264.99;POS;14/05/2023 06:15;83443.89;Mobile;New York;Groceries;0;0;14;234.62;4;Discover;106;1997.69;OTP;0.1479;1;1
